Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2016-02-14 00:00:00,402.38,15210825.0,6120531763.5,,58497.0,0.566719694444,1.0,1550.0,6.21666666667,1289532.1465,1.44116447847e+11,1824390.92,34.63112968,1.73930446845,9.6565918053,390085.0,188927.0,110060310.0,179497.0,108998.0,2795383.45629,260679.0,104891981.0
2016-02-16 00:00:00,406.69,15218250.0,6189110092.5,,58717.0,0.731926161074,0.0,1660.0,8.65,1067446.0546,1.44116447847e+11,1531594.54,41.80226206,1.01959811041,7.00061495566,424752.0,218780.0,110486487.0,207335.0,116102.0,3996092.80038,369361.0,150215514.0
2016-02-18 00:00:00,418.97,15226250.0,6379341962.5,,58945.0,0.62491515,0.0,1826.0,5.93333333333,1289532.1465,1.44116447847e+11,1902961.74,42.68131047,1.26173860214,8.94396042582,416530.0,212765.0,110926655.0,201293.0,112421.0,3903312.13967,359979.0,150820601.0
2016-02-20 00:00:00,439.48,15233675.0,6694895489.0,,59169.0,0.744355949367,2.0,1508.0,7.9,1284099.85114,1.63491654909e+11,1754843.64,43.09210135,1.15507521283,7.79033752259,440841.0,225259.0,111367466.0,212896.0,120272.0,4918446.3414,345692.0,151924621.0
2016-02-22 00:00:00,438.5,15240075.0,6682772887.5,,59385.0,0.859524815385,0.0,1392.0,10.4,1056537.8522,1.63491654909e+11,1443980.5,43.53246983,1.01518133243,6.41871810601,469044.0,224964.0,111801706.0,210446.0,123712.0,4350212.80198,324376.0,142238677.0
2016-02-24 00:00:00,423.1,15246525.0,6450804727.5,,59615.0,0.89584400813,0.0,1968.0,9.83333333333,999647.352469,1.63491654909e+11,1319648.9,44.91575935,0.942228945892,5.86218815523,411081.0,225112.0,112273396.0,208244.0,120442.0,3726616.87451,331024.0,140056077.0
2016-02-26 00:00:00,424.34,15253900.0,6472839926.0,,59849.0,0.75447926,1.0,1760.0,7.46666666667,1219082.13716,1.63491654909e+11,1609521.62,43.1486082,1.12656043421,7.66877082142,404307.0,209880.0,112701975.0,200108.0,117873.0,3335713.66304,336689.0,142870420.0
2016-02-28 00:00:00,433.47,15260900.0,6615142323.0,,60050.0,0.700333872483,0.0,1395.0,8.95,1210954.92291,1.63491654909e+11,1632881.49,42.61977032,1.11513724504,7.26703734362,412223.0,224697.0,113109095.0,207856.0,119667.0,8045197.65443,337806.0,146428747.0
2016-03-01 00:00:00,431.87,15267475.0,6593564428.25,,60285.0,0.89761428125,0.0,1233.0,12.4166666667,1040283.42371,1.63491654909e+11,1405736.85,55.99857717,0.630642949497,5.39383870708,451258.0,260619.0,113635409.0,245671.0,131665.0,11910037.6759,516140.0,222905346.0
2016-03-03 00:00:00,421.44,15274725.0,6437380104.0,,60549.0,0.918519172932,0.0,1447.0,10.8,1080919.49495,1.63491654909e+11,1431631.68,72.72445709,0.661068514046,6.47044694631,410737.0,221257.0,114133114.0,212413.0,144300.0,3660823.72516,513865.0,216563283.0
2016-03-05 00:00:00,401.0,15282500.0,6128282500.0,,60798.0,0.773170402516,0.0,1196.0,8.33333333333,1292227.06539,1.63491654909e+11,1619238.0,63.03314682,0.80896842456,6.80017806372,422768.0,238117.0,114583335.0,232294.0,124208.0,18219205.8849,499154.0,200160841.0
2016-03-07 00:00:00,411.94,15289850.0,6298500809.0,,60990.0,0.651829464516,0.0,1209.0,7.35,1220696.14747,1.58427203767e+11,1614392.86,44.13385665,1.26281433026,8.79634315916,372418.0,183530.0,114938351.0,174456.0,113791.0,2835066.07064,310339.0,127840873.0
2016-03-09 00:00:00,413.1,15297325.0,6319324957.5,,61206.0,0.718331939394,0.0,1241.0,8.21666666667,1299450.73763,1.58427203767e+11,1725518.7,52.6052871,1.50794119043,9.19673334293,330958.0,187623.0,115319903.0,180232.0,124374.0,2036078.80047,277000.0,114428780.0
2016-03-11 00:00:00,421.22,15305425.0,6446951118.5,,61420.0,0.627885177914,0.0,1270.0,7.15,1283699.8196,1.58427203767e+11,1733741.52,41.22294318,1.25779486694,8.9426200522,352895.0,193874.0,115706388.0,185911.0,122285.0,2370005.65767,327239.0,137839767.0
2016-03-13 00:00:00,412.44,15312325.0,6315415323.0,,61581.0,0.570665946565,0.0,1475.0,8.3,1031685.13109,1.58427203767e+11,1362701.76,29.31003112,1.93064353847,9.65660704668,310285.0,141116.0,116022932.0,136679.0,98476.0,1506469.53036,171135.0,70582774.0
2016-03-15 00:00:00,414.78,15319900.0,6354388122.0,,61796.0,0.691423019737,2.0,1165.0,8.4,1197069.77042,1.58427203767e+11,1593584.76,42.7063754,1.35411927911,8.06155880553,367761.0,197677.0,116408010.0,190346.0,124365.0,2178009.21023,283727.0,117684224.0
2016-03-17 00:00:00,418.64,15327525.0,6416715066.0,,62004.0,0.754142644444,0.0,1412.0,7.7,1063186.96715,1.58427203767e+11,1432167.44,46.26447738,1.24266611209,6.9195858397,394142.0,206973.0,116830956.0,201122.0,123406.0,10141726.5497,275295.0,115249577.0
2016-03-19 00:00:00,405.59,15334350.0,6219459016.5,,62196.0,0.681470185185,0.0,1291.0,8.05,1110630.46004,1.65496835118e+11,1384278.67,38.06506394,1.48871929088,7.32953871325,350288.0,188863.0,117223397.0,182265.0,117494.0,5098832.83494,229257.0,92984532.0
2016-03-21 00:00:00,410.49,15341275.0,6297439974.75,,62388.0,0.784259230159,0.0,1104.0,9.16666666667,1036588.42937,1.65496835118e+11,1308642.12,38.65376627,1.36791337047,6.91568964424,375082.0,189228.0,117588588.0,181205.0,117710.0,1990510.37953,233056.0,95667032.0
2016-03-23 00:00:00,417.8,15348775.0,6412718195.0,,62595.0,0.658921529801,0.0,1276.0,7.65,1242260.73678,1.65496835118e+11,1593071.4,38.7057276,1.43495696805,8.47933169041,322191.0,187877.0,117986953.0,181335.0,125657.0,2111320.05753,265722.0,111018758.0
2016-03-25 00:00:00,416.44,15356175.0,6394925517.0,,62789.0,0.641121227586,2.0,1307.0,7.26666666667,1192899.383,1.65496835118e+11,1523337.52,33.72267197,1.15109074357,8.77453081349,326933.0,173609.0,118355547.0,168544.0,110369.0,2205698.57009,317786.0,132338613.0
2016-03-27 00:00:00,426.8,15363675.0,6557216490.0,,62971.0,0.613853647059,1.0,1487.0,7.28333333333,1258714.52138,1.65496835118e+11,1646594.4,33.37519025,1.42765828953,10.1965148682,310868.0,161486.0,118679431.0,153812.0,100057.0,1669836.53112,270233.0,115335330.0
2016-03-29 00:00:00,414.0,15371475.0,6363790650.0,,63195.0,0.6978397,1.0,1202.0,7.0,1398571.69042,1.65496835118e+11,1780614.0,51.72376838,1.51803246461,9.28171767245,341678.0,191841.0,119052572.0,188514.0,119113.0,2003758.5488,283327.0,117297491.0
2016-03-31 00:00:00,416.94,15378575.0,6411943060.5,,63427.0,0.837658632,0.0,1454.0,9.31666666667,1028361.53707,1.65496835118e+11,1321282.86,44.51090066,1.07715237849,6.32265360616,337655.0,208976.0,119469454.0,202812.0,129872.0,2142400.6348,294202.0,122664433.0
2016-04-02 00:00:00,418.07,15385750.0,6432320502.5,,63650.0,0.825543713333,0.0,1506.0,10.6333333333,1244135.05701,1.66851513283e+11,1591174.42,56.1792388,1.64494627869,8.09136195595,394636.0,196651.0,119869916.0,191586.0,120490.0,1965843.02066,231375.0,96731087.0
2016-04-04 00:00:00,418.99,15393525.0,6449733039.75,,63865.0,0.665921579268,0.0,1281.0,6.96666666667,1360254.329,1.66851513283e+11,1735875.57,43.71562192,1.55533903685,8.63709924918,404374.0,200979.0,120247617.0,197721.0,125672.0,2056696.28585,266373.0,111607536.0
2016-04-06 00:00:00,421.09,15401125.0,6485259726.25,,64091.0,0.715764606452,0.0,1439.0,7.26666666667,1285606.22558,1.66851513283e+11,1650251.71,44.9796096,1.08924816491,7.54970244985,390324.0,218585.0,120682886.0,213637.0,133602.0,2314862.07787,359789.0,151503740.0
2016-04-08 00:00:00,422.2,15408300.0,6505384260.0,,64300.0,0.735470765957,1.0,1418.0,7.8,1169486.95359,1.66851513283e+11,1506409.6,43.60850723,1.21894199116,6.99221410966,370187.0,215441.0,121118242.0,210883.0,127781.0,2562759.25311,292713.0,123583371.0
2016-04-10 00:00:00,421.63,15416700.0,6500143221.0,,64500.0,0.566712890805,2.0,1495.0,6.23333333333,1443196.66613,1.66851513283e+11,1848004.29,33.20244548,2.19577150436,10.1727619976,320083.0,181662.0,121507459.0,178283.0,113342.0,1926491.65873,199611.0,84161958.0
2016-04-12 00:00:00,425.89,15424275.0,6569044479.75,,64733.0,0.794778967105,2.0,1251.0,7.53333333333,1260723.52444,1.66851513283e+11,1639676.5,50.12451616,1.12780130122,6.82629683597,413984.0,240200.0,121965037.0,236805.0,135885.0,3429822.60845,341372.0,145387002.0
2016-04-14 00:00:00,423.76,15432325.0,6539602042.0,,64970.0,0.745873739394,0.0,1518.0,7.38333333333,1465554.23047,1.78678307672e+11,1767502.96,46.24177359,1.51935455775,7.6754181196,415731.0,230281.0,122418029.0,228737.0,130347.0,2914673.07178,274524.0,116332488.0
2016-04-16 00:00:00,429.43,15439525.0,6630195220.75,,65179.0,0.70813793007,0.0,1303.0,7.96666666667,1270146.99974,1.78678307672e+11,1550671.73,36.73111423,1.79985092607,8.05037732127,357397.0,192621.0,122827500.0,187475.0,116563.0,3332612.617,200628.0,86155565.0
2016-04-18 00:00:00,427.28,15446725.0,6600076658.0,,65383.0,0.783668133333,0.0,1284.0,8.73333333333,1199089.82493,1.78678307672e+11,1460870.32,44.35972629,1.39373101134,7.19056097261,398662.0,203165.0,123222143.0,199317.0,123018.0,3662053.34914,245313.0,104817236.0
2016-04-20 00:00:00,442.34,15455525.0,6836596928.5,,65610.992771,0.696925884848,0.0,1313.81818182,7.36666666667,1465554.23046,1.78678307671e+11,1843768.25482,43.21507171,1.33237633065,8.50525073725,371250.0,216780.0,123666718.0,215115.0,131659.0,4077380.51886,312840.672401,138381943.03
2016-04-22 00:00:00,447.25,15462875.0,6915770843.75,,65832.30556,0.774912097902,0.0,1475.35664336,8.6,1270146.99973,1.78678307671e+11,1618011.29057,42.68874359,1.09898560548,7.66917227822,359204.0,210976.0,124090489.0,208558.0,126755.0,5290883.16458,329184.361064,147227705.486
2016-04-24 00:00:00,459.4,15469775.0,7106814635.0,,66022.678047,0.72803980303,0.0,1387.53787879,8.78333333333,1172443.38437,1.78678307671e+11,1531303.6199,33.26865456,1.38596705158,8.36069787833,376201.0,183155.0,124458860.0,213799.0,115683.0,2223869.59472,240501.291193,110486293.174
2016-04-26 00:00:00,467.98,15476725.0,7242797765.5,,66256.527787,0.813179688742,0.0,1660.55629139,7.75,1341204.17454,1.78678307671e+11,1924687.35344,337.75639818,1.12996217213,7.67590591773,436154.0,250744.0,124927168.0,235851.0,144537.0,2770136.73431,363972.8546,170332016.496
2016-04-28 00:00:00,450.0,15483325.0,6967496250.0,,66491.604863,0.898219029412,1.0,1836.72592593,10.0,1207843.18309,1.78666121339e+11,1552496.67705,49.62034503,0.904081766364,6.26112759841,374956.0,247958.0,125414561.0,257795.0,139845.0,2696032.68218,381601.835588,171720826.015
2016-04-30 00:00:00,447.17,15490925.0,6927076932.25,,66730.636844,0.757548506849,0.0,1477.47945205,7.31666666667,1296655.18185,1.78659257772e+11,1650450.46585,40.87923127,1.35667311466,7.65117594685,371890.0,215712.0,125892157.0,189192.0,119940.0,1899766.44961,272053.687169,121654247.292
2016-05-02 00:00:00,443.9,15498725.0,6879884027.5,,66945.543491,0.751085471338,0.0,1425.38216561,8.25,1394348.38048,1.78659257772e+11,1762341.41699,45.13159943,1.23018877061,7.87515435345,391943.0,223785.0,126307372.0,233246.0,133116.0,2450687.78289,322725.397457,143257803.931
2016-05-04 00:00:00,447.37,15506675.0,6937221194.75,,67182.121469,0.708722011905,1.0,1399.35928144,7.35,1492041.57911,1.78659257772e+11,1900230.17376,47.17185349,0.980783120127,8.13130976863,394207.0,233693.0,126776674.0,226986.0,144494.0,2276697.82564,433078.246458,193746215.118
2016-05-06 00:00:00,460.91,15514600.0,7150834286.0,,67403.422557,0.685889277778,0.0,1439.7037037,6.51666666667,1438754.37986,1.78659257772e+11,1887205.00671,44.519552,1.25726125801,8.09153549561,375533.0,233232.0,127239486.0,200750.0,138531.0,2321255.50011,325669.746514,150104442.866
2016-05-08 00:00:00,457.82,15522500.0,7106510950.0,,67595.699639,0.584654595092,0.0,1138.41717791,6.86666666667,1447635.57974,1.78659257772e+11,1881265.30804,34.18113678,2.59604106162,10.138203447,349946.0,185562.0,127627110.0,224909.0,114468.0,1603646.25087,158286.44614,72466700.7719
2016-05-10 00:00:00,450.0,15530775.0,6988848750.0,,67820.906148,0.726908981013,0.0,1555.19620253,7.83333333333,1403229.58036,1.78659257772e+11,1799145.83579,48.10185732,1.17304311229,7.32190507036,405856.0,245721.0,128099282.0,232247.0,144892.0,2211911.67399,340831.621227,153374229.552
2016-05-12 00:00:00,454.7,15537575.0,7064935352.5,,68037.456408,0.779993971223,0.0,1643.23021583,8.28333333333,1342247.86954,1.94254820283e+11,1601340.81171,46.75238994,1.01291010455,7.01084813517,377121.0,228409.0,128562103.0,229246.0,135621.0,2295414.38032,347686.569036,158093082.941
2016-05-14 00:00:00,455.65,15544975.0,7083067858.75,,68270.363263,0.812342930556,0.0,1467.22222222,9.81666666667,1390530.16701,1.94254820283e+11,1662212.65022,48.00318276,1.60559436659,7.86734499349,369111.0,211280.0,129005529.0,196313.0,127125.0,1910552.81004,227205.778662,103526313.047
2016-05-16 00:00:00,454.88,15551975.0,7074282388.0,,68506.316804,0.906763574468,0.0,1700.77304965,10.9,1361560.78853,1.94254820283e+11,1630979.37464,60.51568467,1.1775874499,6.80115998417,424856.0,239809.0,129445509.0,236230.0,143886.0,2688738.83398,304479.780671,138501762.632
2016-05-18 00:00:00,452.9,15559325.0,7046818292.5,,68763.342408,0.874331733766,1.0,1536.49673203,9.96666666667,1487094.76194,1.94254820283e+11,1770178.4303,58.26811656,1.13308370261,7.52998260322,412831.0,235084.0,129919219.0,217458.0,139335.0,2250217.34378,344947.284808,156226625.289
2016-05-20 00:00:00,441.25,15566050.0,6868519562.5,,68995.465601,0.781658288591,0.0,1405.34228188,8.01666666667,1438812.46448,1.94254820283e+11,1666418.67319,51.58622819,1.07324372616,7.95821636129,354677.0,209396.0,130347761.0,187757.0,126315.0,2134599.69178,351885.236889,155269360.777
2016-05-22 00:00:00,438.0,15574175.0,6821488650.0,,69232.197591,0.603581788043,0.0,1001.89130435,6.75,1776788.54673,1.94254820283e+11,2033724.97348,43.20770201,2.3973285219,11.0319882694,338084.0,184348.0,130723570.0,218961.0,111058.0,1512379.66886,193682.578736,84832969.4866
2016-05-24 00:00:00,445.34,15582350.0,6939443749.0,,69473.753543,0.849967387755,0.0,1676.98639456,8.18333333333,1456454.92276,1.94770865921e+11,1663136.18974,59.53134626,1.12665688329,6.7465375197,406728.0,246517.0,131192842.0,241338.0,146253.0,2514701.15829,331470.157565,147616919.97
2016-05-26 00:00:00,452.49,15589175.0,7053945795.75,,69707.648563,0.823084058394,2.0,1630.31851852,9.85,1357376.35658,1.99312067531e+11,1575322.67973,55.65651605,0.944828566452,7.1575319512,364137.0,220093.0,131660779.0,208481.0,132895.0,3584296.38193,368474.57302,166731059.546
2016-05-28 00:00:00,522.43,15595975.0,8147805219.25,,69954.266231,0.86336475188,0.0,1451.53383459,9.11666666667,1317744.93011,1.99312067531e+11,1764424.68141,52.34180926,0.678784019365,9.13953961799,377266.0,193054.0,132069129.0,174843.0,120803.0,3665525.35247,497557.649106,259939042.623
2016-05-30 00:00:00,525.15,15603250.0,8194046737.5,,70183.64685,0.892476613793,1.0,1467.84027778,9.46666666667,1436639.20952,1.99312067531e+11,1934163.22268,57.85196125,0.832608340227,9.15064755322,403738.0,211369.0,132459240.0,213708.0,130472.0,2248431.58458,442353.017743,232301687.268
2016-06-01 00:00:00,539.47,15610000.0,8421126700.0,,70414.778065,0.840414423611,1.0,1639.05594406,10.85,1426731.35291,1.99312067531e+11,1972575.77046,56.18497783,1.0162677264,8.41596420618,405301.0,234385.0,132908874.0,229527.0,147669.0,2351992.3761,359797.599812,194100011.17
2016-06-03 00:00:00,568.0,15617000.0,8870456000.0,,70647.105063,0.832558443662,0.0,1652.59859155,9.63333333333,1406915.63967,1.99312067531e+11,2047467.65164,54.69656979,1.26055623407,8.72491744389,402066.0,234669.0,133374642.0,194724.0,139490.0,1938990.17389,285960.790354,162425728.921
2016-06-05 00:00:00,574.02,15624225.0,8968617634.5,,70852.037756,0.613488467836,1.0,1120.75294118,6.53333333333,1694243.48158,1.99312067531e+11,2479401.3901,44.3641164,1.77168966371,13.0133176756,368586.0,190528.0,133761835.0,218423.0,119034.0,1835595.21509,243799.137336,139945580.813
2016-06-07 00:00:00,577.54,15631975.0,9028090841.5,,71085.949397,0.802703760563,2.0,1775.54285714,9.93333333333,1406915.63967,1.99312067531e+11,2169535.0617,56.5104784,1.04442308528,8.72785410376,424994.0,248576.0,134231582.0,227022.0,141572.0,2321510.8989,359673.252282,207725690.123
2016-06-09 00:00:00,575.2941375,15639700.0,9023950503.0,,71320.374441,0.720621090909,0.0,1432.44242424,7.08333333333,1608133.93092,1.96061423939e+11,2410788.56682,53.21550949,1.13764253215,10.1999490881,426447.0,236353.0,134697868.0,225233.0,138846.0,2095207.93461,367269.629204,211910903.354
2016-06-11 00:00:00,594.4399875,15647200.0,9376115184.0,,71547.431252,0.696120801282,0.0,1366.40384615,7.61,1520417.53468,1.96061423939e+11,2364669.10434,46.24529278,1.43785453674,11.0934518568,374995.0,213159.0,135139394.0,210711.0,125845.0,1894576.34459,274453.721982,164458159.286
2016-06-13 00:00:00,702.0665,15654875.0,11010699782.5,,71816.030235,0.915602751553,0.0,1561.20496894,9.7,1569148.86592,1.96061423939e+11,2830943.5,38.86224972,1.47597592579,11.3715193501,451922.0,251354.0,135601459.0,244898.0,153912.0,2757346.67011,275333.91153,193653353.336
2016-06-15 00:00:00,692.289625,15661975.0,10889771217.5,,72084.519663,0.918202246753,3.0,1704.61038961,14.13,1500925.00219,1.96061423939e+11,2681772.1,84.56662361,1.17105889183,10.4213331812,445830.0,262510.0,136111601.0,264818.0,161206.0,2323706.83883,335983.668375,233609444.621
2016-06-17 00:00:00,743.9164,15669425.0,11680772866.2,,72365.899824,0.930753738255,0.0,1703.03355705,9.3,1452193.67095,1.96061423939e+11,2779037.6,78.90209509,0.911364263543,11.174764403,453509.0,253752.0,136633223.0,234224.0,151699.0,2774465.08796,417385.47881,311140005.179
2016-06-19 00:00:00,760.8168,15677800.0,12010449024.0,,72631.988983,0.723107564972,0.0,1233.3220339,6.0,1725089.12589,1.96061423939e+11,3392968.32,63.14349102,2.22583171508,15.7503823471,414283.0,218298.0,137087812.0,247342.0,123417.0,2011496.98885,201638.940654,154471559.656
2016-06-21 00:00:00,665.9586125,15685625.0,10539955718.8,,72896.278581,0.914910006711,0.0,1665.53020134,9.56666666667,1551383.97529,2.06307449112e+11,2506373.5,76.28917579,0.813262904548,10.2926945958,468641.0,248164.0,137585310.0,232368.0,147905.0,2849547.25254,467412.094482,314077556.887
2016-06-23 00:00:00,624.542,15692350.0,9820115706.5,,73147.038052,0.919795857143,0.0,1723.57142857,9.78333333333,1457676.21839,2.09453158595e+11,2193393.95,75.30395381,0.733953312477,9.27223150126,431633.0,241300.0,138062251.0,235758.0,146675.0,3159340.6434,487129.616153,304840842.492
2016-06-25 00:00:00,664.9068875,15699625.0,10441035606.2,,73402.016245,0.797439385542,4.0,1271.07228916,7.78333333333,1728387.5161,2.09453158595e+11,2760622.55,62.41393404,1.80176208427,13.2772153614,409197.0,210998.0,138512137.0,181319.0,129061.0,2173917.10955,233794.126917,155484784.106
2016-06-27 00:00:00,646.7030125,15706950.0,10188941395.5,,73628.539644,0.777207469388,0.0,1476.3877551,8.91666666667,1530560.02931,2.09453158595e+11,2386530.51,61.78464957,1.17919905279,11.169082631,379861.0,217029.0,138912921.0,210637.0,138747.0,2170091.79897,316891.761466,205564516.745
2016-06-29 00:00:00,637.959625,15714300.0,10063752006.0,,73853.64116,0.764559226027,0.0,1535.01369863,9.88333333333,1520148.05633,2.09453158595e+11,2340735.1,61.68595835,1.19084337273,10.6064731984,371774.0,224112.0,139350091.0,229114.0,146439.0,1988551.27083,311685.486382,199609619.189
2016-07-01 00:00:00,675.1863375,15721925.0,10608368893.8,,74091.291979,0.751746796178,2.0,1340.18471338,8.16666666667,1634679.7592,2.09453158595e+11,2649743.25,58.85158307,1.37245645203,12.7756125245,375377.0,210409.0,139792460.0,194563.0,142450.0,2071603.87075,290271.620435,195860775.889
2016-07-03 00:00:00,658.4175,15729500.0,10380054345.0,,74289.475653,0.614648811688,0.0,1150.17532468,8.25,1603443.84023,2.09453158595e+11,2541313.41,45.47185343,1.68688253115,14.5130941686,352911.0,177127.0,140168462.0,211618.0,116885.0,1737085.8401,230927.274514,152391217.725
2016-07-05 00:00:00,666.4855875,15736900.0,10505010226.0,,74515.542073,0.789159441379,0.0,1482.47586207,8.51666666667,1538177.12695,2.13398925331e+11,2420500.04,55.87364447,1.25520728564,11.4306932607,383808.0,214959.0,140597321.0,212915.0,139230.0,2054743.90303,293248.269555,195754949.859
2016-07-07 00:00:00,636.3588625,15743825.0,10012128070.5,,74740.678598,0.822317427536,1.0,1571.10144928,8.75,1463920.30013,2.13398925331e+11,2195264.88,56.79864603,1.05674186281,10.2859321945,364414.0,216812.0,141028824.0,208475.0,137602.0,2848551.12252,331850.073271,211036735.596
2016-07-09 00:00:00,651.8649125,15750587.5,10262295285.6,,74951.806042,0.658053181208,0.0,1244.32885906,7.68333333333,1580609.59941,2.13398925331e+11,2036093.75,47.40040469,1.46500155656,11.1484452074,355380.0,185405.0,141424930.0,159319.0,121097.0,1891222.92487,216545.87263,141090463.312
